Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,46,Roustemis  P.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:01:45.2,50.65 8.31,00:00:12.3 00:00:00.3,1
41,66,Bruun  Nataniel  /  Bustos  Claudio  Ford Fiesta Rally3,RC3,00:01:45.7,50.41 8.65,00:00:12.8 00:00:00.5,1
42,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:01:45.8,50.36 8.72,00:00:12.9 00:00:00.1,1
42,74,Caragui  Eugen  /  Fus  Robert  Citroën C3 Rally2,RC2,00:01:45.8,50.36 8.72,00:00:12.9 00:00:00.0,1
44,71,Pyck  Filip  /  Dehouck  Peter  Ford Fiesta R5,RC2,00:01:46.3,50.12 9.05,00:00:13.4 00:00:00.5,1
45,53,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:01:47.6,49.52 9.93,00:00:14.7 00:00:01.3,1
46,50,Díaz Aboitiz  M.  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:01:47.8,49.42 10.07,00:00:14.9 00:00:00.2,1
47,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:01:48.3,49.20 10.41,00:00:15.4 00:00:00.5,1
48,72,Dolofan  C.  /  Pavel  Traian  Citroën C3 Rally2,RC2,00:01:48.6,49.06 10.61,00:00:15.7 00:00:00.3,1
49,57,Castro  Eduardo  /  Salvat Trías  C.  Ford Fiesta Rally3,RC3,00:01:48.8,48.97 10.74,00:00:15.9 00:00:00.2,1
50,63,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:01:49.2,48.79 11.01,00:00:16.3 00:00:00.4,1
51,79,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:01:49.7,48.57 11.35,00:00:16.8 00:00:00.5,1
52,77,Plagos  Ioannis  /  Rentis  A.  Ford Fiesta Rally4,RC4,00:01:50.2,48.35 11.69,00:00:17.3 00:00:00.5,1
53,70,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:01:50.3,48.30 11.76,00:00:17.4 00:00:00.1,1
54,76,Chatzimarkos  P.  /  Tsaousoglou  M.  Peugeot 208 Rally4,RC4,00:01:50.4,48.26 11.82,00:00:17.5 00:00:00.1,1
55,54,Halkias  E.  /  Komnos  Nikolaos  Renault Clio Rally3,RC3,00:01:51.2,47.91 12.36,00:00:18.3 00:00:00.8,1
56,65,Anwar  Hamza  /  Thulin  Julia  Ford Fiesta Rally3,RC3,00:01:52.1,47.53 12.97,00:00:19.2 00:00:00.9,1
57,68,Panteli  Petros  /  Laos  Pambos  Citroën DS3 R5,RC2,00:01:52.8,47.23 13.45,00:00:19.9 00:00:00.7,1
58,75,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:01:53.1,47.11 13.65,00:00:20.2 00:00:00.3,1
59,56,Delaportas  G.  /  Panaritis  E.  Ford Fiesta Rally3,RC3,00:01:54.7,46.45 14.73,00:00:21.8 00:00:01.6,1
60,83,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:01:55.5,46.13 15.27,00:00:22.6 00:00:00.8,1
61,55,Galerakis  S.  /  Soukoulis  K.  Ford Fiesta Rally3,RC3,00:01:56.5,45.73 15.95,00:00:23.6 00:00:01.0,1
62,84,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:01:57.7,45.27 16.76,00:00:24.8 00:00:01.2,1
63,80,Kalamaras  T.  /  Labrakis  D.  Peugeot 208 Rally4,RC4,00:02:00.4,44.25 18.58,00:00:27.5 00:00:02.7,1
64,51,Vassilakis  G.  /  Intzoglou  N.  Ford Fiesta R5,RC2,00:02:01.8,43.74 19.53,00:00:28.9 00:00:01.4,1
65,81,Panteli  C.  /  Theofanous  T.  Peugeot 208 R2,RC4,00:02:04.3,42.86 21.22,00:00:31.4 00:00:02.5,1
66,78,Papageorgiou  L.  /  Kougias  V.  Citroën DS3 R3T,RC4,00:02:28.8,35.81 37.77,00:00:55.9 00:00:24.5,1
67,85,Kaltsounis  H.  /  Peridis  Andreas  Opel Corsa Rally4,RC4,00:02:34.5,34.49 41.62,00:01:01.6 00:00:05.7,1
68,82,Kanellopoulos  A.  /  Chalatsis  P.  Peugeot 208 R2,RC4,00:02:37.2,33.89 43.45,00:01:04.3 00:00:02.7,1
69,58,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:11:44.7,7.56 413.38,00:10:11.8 00:09:07.5,1
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:05:34.4,111.64 0.00,00:00:00.0 00:00:00.0,2
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:37.8,110.52 0.33,00:00:03.4 00:00:03.4,2
3,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:05:38.3,110.35 0.38,00:00:03.9 00:00:00.5,2
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:38.6,110.25 0.41,00:00:04.2 00:00:00.3,2
5,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:39.9,109.83 0.53,00:00:05.5 00:00:01.3,2
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:05:40.8,109.54 0.62,00:00:06.4 00:00:00.9,2
7,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:05:41.2,109.41 0.66,00:00:06.8 00:00:00.4,2
8,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:43.6,108.65 0.89,00:00:09.2 00:00:02.4,2
9,22,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:05:58.4,104.16 2.31,00:00:24.0 00:00:14.8,2
10,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:05:59.5,103.84 2.42,00:00:25.1 00:00:01.1,2
11,21,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:05:59.9,103.73 2.46,00:00:25.5 00:00:00.4,2
12,26,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:06:00.1,103.67 2.48,00:00:25.7 00:00:00.2,2
13,36,Tsouloftas  A.  /  Elia  Stelios  Volkswagen Polo Gti R5,RC2,00:06:01.0,103.41 2.57,00:00:26.6 00:00:00.9,2
14,28,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:01.9,103.16 2.65,00:00:27.5 00:00:00.9,2
15,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:06:02.0,103.13 2.66,00:00:27.6 00:00:00.1,2
16,24,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:06:02.2,103.07 2.68,00:00:27.8 00:00:00.2,2
17,37,Athanassoulas  L.  /  Zakcheos  N.  Hyundai i20 N Rally2,RC2,00:06:06.1,101.97 3.06,00:00:31.7 00:00:03.9,2
18,35,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:06.3,101.92 3.08,00:00:31.9 00:00:00.2,2
19,34,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:06:06.8,101.78 3.12,00:00:32.4 00:00:00.5,2
20,30,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:06:09.4,101.06 3.38,00:00:35.0 00:00:02.6,2
21,32,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:12.3,100.27 3.65,00:00:37.9 00:00:02.9,2
22,44,Gill  Gaurav  /  Barral  Florian  Škoda Fabia Rally2 Evo,RC2,00:06:14.8,99.61 3.90,00:00:40.4 00:00:02.5,2
23,29,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:06:15.2,99.50 3.93,00:00:40.8 00:00:00.4,2
23,38,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:15.2,99.50 3.93,00:00:40.8 00:00:00.0,2
25,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:16.3,99.21 4.04,00:00:41.9 00:00:01.1,2
26,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:06:18.5,98.63 4.25,00:00:44.1 00:00:02.2,2
27,46,Roustemis  P.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:06:19.1,98.48 4.31,00:00:44.7 00:00:00.6,2
28,20,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:20.3,98.16 4.43,00:00:45.9 00:00:01.2,2
29,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:06:20.8,98.04 4.47,00:00:46.4 00:00:00.5,2
30,67,Filippides  G.  /  Loudon  Stuart  Škoda Fabia Rally2 Evo,RC2,00:06:22.6,97.57 4.65,00:00:48.2 00:00:01.8,2
31,59,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:26.7,96.54 5.04,00:00:52.3 00:00:04.1,2
32,61,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:28.0,96.22 5.17,00:00:53.6 00:00:01.3,2
33,62,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:37.0,94.04 6.04,00:01:02.6 00:00:09.0,2
34,60,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:38.5,93.68 6.18,00:01:04.1 00:00:01.5,2
35,53,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:06:38.6,93.66 6.19,00:01:04.2 00:00:00.1,2
36,68,Panteli  Petros  /  Laos  Pambos  Citroën DS3 R5,RC2,00:06:40.9,93.12 6.41,00:01:06.5 00:00:02.3,2
37,47,Velanis  V.  /  Velanis  Ioannis  Škoda Fabia Rally2 Evo,RC2,00:06:41.5,92.98 6.47,00:01:07.1 00:00:00.6,2
38,57,Castro  Eduardo  /  Salvat Trías  C.  Ford Fiesta Rally3,RC3,00:06:42.8,92.68 6.60,00:01:08.4 00:00:01.3,2
39,66,Bruun  Nataniel  /  Bustos  Claudio  Ford Fiesta Rally3,RC3,00:06:43.1,92.61 6.62,00:01:08.7 00:00:00.3,2
40,54,Halkias  E.  /  Komnos  Nikolaos  Renault Clio Rally3,RC3,00:06:44.9,92.20 6.80,00:01:10.5 00:00:01.8,2
41,73,Hoelbling  Luca  /  Righetti  S.  Škoda Fabia Rally2 Evo,RC2,00:06:45.0,92.18 6.81,00:01:10.6 00:00:00.1,2
42,65,Anwar  Hamza  /  Thulin  Julia  Ford Fiesta Rally3,RC3,00:06:46.6,91.82 6.96,00:01:12.2 00:00:01.6,2
43,74,Caragui  Eugen  /  Fus  Robert  Citroën C3 Rally2,RC2,00:06:49.9,91.08 7.28,00:01:15.5 00:00:03.3,2
44,70,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:06:51.5,90.72 7.43,00:01:17.1 00:00:01.6,2
45,48,Karellis  C.  /  Panagiotounis  E.  Citroën C3 Rally2,RC2,00:06:52.1,90.59 7.49,00:01:17.7 00:00:00.6,2
46,55,Galerakis  S.  /  Soukoulis  K.  Ford Fiesta Rally3,RC3,00:06:53.2,90.35 7.60,00:01:18.8 00:00:01.1,2
47,63,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:53.7,90.24 7.65,00:01:19.3 00:00:00.5,2
48,49,Xanthakos  M.  /  Karathanassis  N.  Škoda Fabia R5,RC2,00:07:01.0,88.67 8.35,00:01:26.6 00:00:07.3,2
49,50,Díaz Aboitiz  M.  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:07:04.2,88.01 8.66,00:01:29.8 00:00:03.2,2
50,76,Chatzimarkos  P.  /  Tsaousoglou  M.  Peugeot 208 Rally4,RC4,00:07:04.9,87.86 8.73,00:01:30.5 00:00:00.7,2
51,79,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:06.7,87.49 8.90,00:01:32.3 00:00:01.8,2
52,64,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:07:08.5,87.12 9.07,00:01:34.1 00:00:01.8,2
53,75,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:07:12.4,86.34 9.45,00:01:38.0 00:00:03.9,2
54,77,Plagos  Ioannis  /  Rentis  A.  Ford Fiesta Rally4,RC4,00:07:15.5,85.72 9.75,00:01:41.1 00:00:03.1,2
55,72,Dolofan  C.  /  Pavel  Traian  Citroën C3 Rally2,RC2,00:07:19.5,84.94 10.14,00:01:45.1 00:00:04.0,2
56,71,Pyck  Filip  /  Dehouck  Peter  Ford Fiesta R5,RC2,00:07:20.5,84.75 10.23,00:01:46.1 00:00:01.0,2
57,81,Panteli  C.  /  Theofanous  T.  Peugeot 208 R2,RC4,00:07:26.8,83.55 10.84,00:01:52.4 00:00:06.3,2
58,56,Delaportas  G.  /  Panaritis  E.  Ford Fiesta Rally3,RC3,00:07:31.9,82.61 11.33,00:01:57.5 00:00:05.1,2
59,51,Vassilakis  G.  /  Intzoglou  N.  Ford Fiesta R5,RC2,00:07:48.5,79.68 12.93,00:02:14.1 00:00:16.6,2
60,84,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:07:50.4,79.36 13.11,00:02:16.0 00:00:01.9,2
61,80,Kalamaras  T.  /  Labrakis  D.  Peugeot 208 Rally4,RC4,00:08:01.1,77.60 14.15,00:02:26.7 00:00:10.7,2
62,83,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:08:39.3,71.89 17.83,00:03:04.9 00:00:38.2,2
63,78,Papageorgiou  L.  /  Kougias  V.  Citroën DS3 R3T,RC4,00:08:52.9,70.05 19.14,00:03:18.5 00:00:13.6,2
64,82,Kanellopoulos  A.  /  Chalatsis  P.  Peugeot 208 R2,RC4,00:08:57.6,69.44 19.59,00:03:23.2 00:00:04.7,2
65,85,Kaltsounis  H.  /  Peridis  Andreas  Opel Corsa Rally4,RC4,00:08:59.8,69.16 19.81,00:03:25.4 00:00:02.2,2
66,23,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:09:02.1,68.87 20.03,00:03:27.7 00:00:02.3,2
67,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:34.4,39.95 57.86,00:10:00.0 00:06:32.3,2
68,31,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:15:58.4,38.95 60.17,00:10:24.0 00:00:24.0,2
69,58,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:16:26.7,37.84 62.90,00:10:52.3 00:00:28.3,2
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:16.8,87.39 0.00,00:00:00.0 00:00:00.0,3
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:11:19.9,87.00 0.19,00:00:03.1 00:00:03.1,3
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:20.2,86.96 0.21,00:00:03.4 00:00:00.3,3
4,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:11:24.0,86.47 0.44,00:00:07.2 00:00:03.8,3
5,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:25.8,86.25 0.55,00:00:09.0 00:00:01.8,3
6,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:11:27.2,86.07 0.63,00:00:10.4 00:00:01.4,3
7,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:28.1,85.96 0.69,00:00:11.3 00:00:00.9,3
8,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:11:29.1,85.83 0.75,00:00:12.3 00:00:01.0,3
9,27,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:11:59.0,82.26 2.57,00:00:42.2 00:00:29.9,3
10,26,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:12:02.4,81.88 2.78,00:00:45.6 00:00:03.4,3
11,21,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:12:07.1,81.35 3.06,00:00:50.3 00:00:04.7,3
12,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:12:09.2,81.11 3.19,00:00:52.4 00:00:02.1,3
13,24,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:12:09.8,81.05 3.23,00:00:53.0 00:00:00.6,3
14,36,Tsouloftas  A.  /  Elia  Stelios  Volkswagen Polo Gti R5,RC2,00:12:11.3,80.88 3.32,00:00:54.5 00:00:01.5,3
15,22,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:12:14.7,80.51 3.52,00:00:57.9 00:00:03.4,3
16,35,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:12:15.0,80.47 3.54,00:00:58.2 00:00:00.3,3
17,28,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:12:15.3,80.44 3.56,00:00:58.5 00:00:00.3,3
18,37,Athanassoulas  L.  /  Zakcheos  N.  Hyundai i20 N Rally2,RC2,00:12:18.2,80.12 3.74,00:01:01.4 00:00:02.9,3
19,44,Gill  Gaurav  /  Barral  Florian  Škoda Fabia Rally2 Evo,RC2,00:12:20.6,79.86 3.88,00:01:03.8 00:00:02.4,3
20,34,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:12:23.1,79.60 4.04,00:01:06.3 00:00:02.5,3
21,32,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:12:29.2,78.95 4.41,00:01:12.4 00:00:06.1,3
22,30,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:12:29.7,78.90 4.44,00:01:12.9 00:00:00.5,3
23,29,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:12:34.2,78.42 4.71,00:01:17.4 00:00:04.5,3
24,20,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:12:36.4,78.20 4.84,00:01:19.6 00:00:02.2,3
25,38,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:12:40.8,77.74 5.11,00:01:24.0 00:00:04.4,3
26,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:12:45.2,77.30 5.38,00:01:28.4 00:00:04.4,3
27,59,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:12:49.8,76.84 5.66,00:01:33.0 00:00:04.6,3
28,67,Filippides  G.  /  Loudon  Stuart  Škoda Fabia Rally2 Evo,RC2,00:12:53.7,76.45 5.90,00:01:36.9 00:00:03.9,3
29,46,Roustemis  P.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:12:56.2,76.20 6.05,00:01:39.4 00:00:02.5,3
30,61,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:12:59.5,75.88 6.25,00:01:42.7 00:00:03.3,3
31,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:13:00.7,75.76 6.32,00:01:43.9 00:00:01.2,3
32,57,Castro  Eduardo  /  Salvat Trías  C.  Ford Fiesta Rally3,RC3,00:13:18.2,74.10 7.39,00:02:01.4 00:00:17.5,3
33,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:13:22.1,73.74 7.63,00:02:05.3 00:00:03.9,3
34,65,Anwar  Hamza  /  Thulin  Julia  Ford Fiesta Rally3,RC3,00:13:24.0,73.57 7.74,00:02:07.2 00:00:01.9,3
35,47,Velanis  V.  /  Velanis  Ioannis  Škoda Fabia Rally2 Evo,RC2,00:13:24.2,73.55 7.75,00:02:07.4 00:00:00.2,3
35,53,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:13:24.2,73.55 7.75,00:02:07.4 00:00:00.0,3
37,64,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:13:28.3,73.18 8.00,00:02:11.5 00:00:04.1,3
38,48,Karellis  C.  /  Panagiotounis  E.  Citroën C3 Rally2,RC2,00:13:31.3,72.91 8.19,00:02:14.5 00:00:03.0,3
39,68,Panteli  Petros  /  Laos  Pambos  Citroën DS3 R5,RC2,00:13:33.3,72.73 8.31,00:02:16.5 00:00:02.0,3
