Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
26,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:06:30.2,84.70 2.36,00:00:21.7 00:00:00.6,16
27,46,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:06:30.9,84.54 2.44,00:00:22.4 00:00:00.7,16
28,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:06:32.3,84.24 2.59,00:00:23.8 00:00:01.4,16
29,39,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta R5 MkII,RC2,00:06:46.1,81.38 4.10,00:00:37.6 00:00:13.8,16
30,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:06:46.2,81.36 4.11,00:00:37.7 00:00:00.1,16
31,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:06:49.9,80.62 4.51,00:00:41.4 00:00:03.7,16
32,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:06:53.6,79.90 4.91,00:00:45.1 00:00:03.7,16
33,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:06:54.8,79.67 5.04,00:00:46.3 00:00:01.2,16
34,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:00.9,78.52 5.71,00:00:52.4 00:00:06.1,16
35,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:07:08.5,77.12 6.54,00:01:00.0 00:00:07.6,16
36,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:07:17.3,75.57 7.49,00:01:08.8 00:00:08.8,16
37,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:18.0,75.45 7.57,00:01:09.5 00:00:00.7,16
38,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:07:25.1,74.25 8.34,00:01:16.6 00:00:07.1,16
39,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:07:25.4,74.20 8.38,00:01:16.9 00:00:00.3,16
40,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:07:26.5,74.02 8.50,00:01:18.0 00:00:01.1,16
41,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:30.9,73.29 8.98,00:01:22.4 00:00:04.4,16
