Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
4,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:00:57.2,70.49 0.89,00:00:01.0 00:00:00.1,2
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:00:57.3,70.37 0.98,00:00:01.1 00:00:00.1,2
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:00:57.8,69.76 1.43,00:00:01.6 00:00:00.5,2
6,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:00:57.8,69.76 1.43,00:00:01.6 00:00:00.0,2
8,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:00:58.0,69.52 1.61,00:00:01.8 00:00:00.2,2
8,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:00:58.0,69.52 1.61,00:00:01.8 00:00:00.0,2
10,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:00:59.5,67.76 2.95,00:00:03.3 00:00:01.5,2
11,23,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia Rally2 Evo,RC2,00:01:00.6,66.53 3.93,00:00:04.4 00:00:01.1,2
12,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:01:00.8,66.32 4.11,00:00:04.6 00:00:00.2,2
13,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:01:00.9,66.21 4.20,00:00:04.7 00:00:00.1,2
14,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:01:01.1,65.99 4.38,00:00:04.9 00:00:00.2,2
15,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:01:01.9,65.14 5.09,00:00:05.7 00:00:00.8,2
16,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:01:02.2,64.82 5.36,00:00:06.0 00:00:00.3,2
17,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:01:02.4,64.62 5.54,00:00:06.2 00:00:00.2,2
18,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:01:03.0,64.00 6.07,00:00:06.8 00:00:00.6,2
19,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:01:03.5,63.50 6.52,00:00:07.3 00:00:00.5,2
19,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:01:03.5,63.50 6.52,00:00:07.3 00:00:00.0,2
21,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:01:03.9,63.10 6.88,00:00:07.7 00:00:00.4,2
22,32,Granados  Miguel  /  Martí  Marc  Škoda Fabia Rally2 Evo,RC2,00:01:04.2,62.80 7.14,00:00:08.0 00:00:00.3,2
23,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:01:05.3,61.75 8.13,00:00:09.1 00:00:01.1,2
24,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:01:05.6,61.46 8.39,00:00:09.4 00:00:00.3,2
25,30,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:01:05.7,61.37 8.48,00:00:09.5 00:00:00.1,2
26,37,Bailey  Jason  /  Peterson  Shayne  Ford Fiesta Rally3,RC3,00:01:08.1,59.21 10.63,00:00:11.9 00:00:02.4,2
27,35,Coyne  John  /  Treacy  Eoin  Ford Fiesta Rally2 MkII,RC2,00:01:09.8,57.77 12.14,00:00:13.6 00:00:01.7,2
28,42,Retama  Emiliano  /  Retama  Diego  Renault Clio Rally5,RC5,00:01:10.8,56.95 13.04,00:00:14.6 00:00:01.0,2
29,38,Spitalier  P.  /  Spitalier  N.  Renault Clio Rally5,RC5,00:01:12.3,55.77 14.38,00:00:16.1 00:00:01.5,2
30,39,Urióstegui  G.  /  Zapata  Armando  Renault Clio Rally5,RC5,00:01:14.0,54.49 15.89,00:00:17.8 00:00:01.7,2
31,41,Maggio  Rafael  /  Pimentel  M.  Renault Clio Rally5,RC5,00:01:32.4,43.64 32.32,00:00:36.2 00:00:18.4,2
1,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:22:00.2,79.27 0.00,00:00:00.0 00:00:00.0,3
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:00.8,79.23 0.02,00:00:00.6 00:00:00.6,3
3,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:22:06.3,78.91 0.21,00:00:06.1 00:00:05.5,3
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:08.1,78.80 0.27,00:00:07.9 00:00:01.8,3
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:22:09.9,78.69 0.33,00:00:09.7 00:00:01.8,3
6,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:12.9,78.51 0.44,00:00:12.7 00:00:03.0,3
7,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:20.3,78.08 0.69,00:00:20.1 00:00:07.4,3
8,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:39.7,3
8,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,23,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,30,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,32,Granados  Miguel  /  Martí  Marc  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,35,Coyne  John  /  Treacy  Eoin  Ford Fiesta Rally2 MkII,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,37,Bailey  Jason  /  Peterson  Shayne  Ford Fiesta Rally3,RC3,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,38,Spitalier  P.  /  Spitalier  N.  Renault Clio Rally5,RC5,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,39,Urióstegui  G.  /  Zapata  Armando  Renault Clio Rally5,RC5,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,41,Maggio  Rafael  /  Pimentel  M.  Renault Clio Rally5,RC5,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
8,42,Retama  Emiliano  /  Retama  Diego  Renault Clio Rally5,RC5,00:23:00.0,75.83 2.06,00:00:59.8 00:00:00.0,3
29,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:29:47.9,58.53 16.09,00:07:47.7 00:06:47.9,3
30,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:32:00.2,54.50 20.64,00:10:00.0 00:02:12.3,3
30,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:32:00.2,54.50 20.64,00:10:00.0 00:00:00.0,3
1,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:27.8,111.37 0.00,00:00:00.0 00:00:00.0,4
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:28.2,111.29 0.03,00:00:00.4 00:00:00.4,4
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:28.5,111.22 0.04,00:00:00.7 00:00:00.3,4
4,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:32.1,110.44 0.27,00:00:04.3 00:00:03.6,4
5,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:32.4,110.37 0.29,00:00:04.6 00:00:00.3,4
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:33.5,110.14 0.36,00:00:05.7 00:00:01.1,4
7,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:35.7,109.67 0.50,00:00:07.9 00:00:02.2,4
8,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:08:57.0,105.32 1.86,00:00:29.2 00:00:21.3,4
9,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:57.1,105.30 1.87,00:00:29.3 00:00:00.1,4
10,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:08:58.4,105.04 1.95,00:00:30.6 00:00:01.3,4
11,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:09:07.4,103.32 2.52,00:00:39.6 00:00:09.0,4
12,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:09:07.5,103.30 2.53,00:00:39.7 00:00:00.1,4
13,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:09:15.8,101.76 3.06,00:00:48.0 00:00:08.3,4
14,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:09:29.1,99.38 3.90,00:01:01.3 00:00:13.3,4
15,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:09:40.1,97.49 4.60,00:01:12.3 00:00:11.0,4
16,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:09:41.8,97.21 4.71,00:01:14.0 00:00:01.7,4
16,32,Granados  Miguel  /  Martí  Marc  Škoda Fabia Rally2 Evo,RC2,00:09:41.8,97.21 4.71,00:01:14.0 00:00:00.0,4
18,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:09:49.7,95.91 5.21,00:01:21.9 00:00:07.9,4
19,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:09:54.0,95.21 5.49,00:01:26.2 00:00:04.3,4
20,30,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:10:15.4,91.90 6.85,00:01:47.6 00:00:21.4,4
21,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:10:17.4,91.60 6.98,00:01:49.6 00:00:02.0,4
22,37,Bailey  Jason  /  Peterson  Shayne  Ford Fiesta Rally3,RC3,00:10:42.8,87.98 8.59,00:02:15.0 00:00:25.4,4
23,35,Coyne  John  /  Treacy  Eoin  Ford Fiesta Rally2 MkII,RC2,00:11:03.6,85.23 9.92,00:02:35.8 00:00:20.8,4
24,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:11:07.8,84.69 10.18,00:02:40.0 00:00:04.2,4
25,38,Spitalier  P.  /  Spitalier  N.  Renault Clio Rally5,RC5,00:11:12.1,84.15 10.46,00:02:44.3 00:00:04.3,4
26,42,Retama  Emiliano  /  Retama  Diego  Renault Clio Rally5,RC5,00:11:58.9,78.67 13.44,00:03:31.1 00:00:46.8,4
27,41,Maggio  Rafael  /  Pimentel  M.  Renault Clio Rally5,RC5,00:12:36.6,74.75 15.84,00:04:08.8 00:00:37.7,4
28,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:18:27.8,51.05 38.19,00:10:00.0 00:05:51.2,4
28,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:18:27.8,51.05 38.19,00:10:00.0 00:00:00.0,4
30,23,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia Rally2 Evo,RC2,00:18:57.0,49.74 40.05,00:10:29.2 00:00:29.2,4
31,39,Urióstegui  G.  /  Zapata  Armando  Renault Clio Rally5,RC5,00:21:12.1,44.46 48.65,00:12:44.3 00:02:15.1,4
1,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:55.6,92.69 0.00,00:00:00.0 00:00:00.0,5
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:56.2,92.58 0.04,00:00:00.6 00:00:00.6,5
3,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:57.5,92.36 0.14,00:00:01.9 00:00:01.3,5
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:58.8,92.14 0.23,00:00:03.2 00:00:01.3,5
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:09:01.0,91.76 0.39,00:00:05.4 00:00:02.2,5
6,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:09:08.4,90.53 0.93,00:00:12.8 00:00:07.4,5
7,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:09:16.4,89.22 1.51,00:00:20.8 00:00:08.0,5
8,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:09:18.7,88.86 1.68,00:00:23.1 00:00:02.3,5
9,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:09:20.1,88.63 1.78,00:00:24.5 00:00:01.4,5
10,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:09:20.4,88.59 1.80,00:00:24.8 00:00:00.3,5
11,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:09:26.3,87.66 2.23,00:00:30.7 00:00:05.9,5
12,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:09:37.4,85.98 3.03,00:00:41.8 00:00:11.1,5
13,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:09:44.2,84.98 3.52,00:00:48.6 00:00:06.8,5
14,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:09:48.5,84.36 3.84,00:00:52.9 00:00:04.3,5
15,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:09:57.3,83.11 4.47,00:01:01.7 00:00:08.8,5
16,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:09:58.8,82.91 4.58,00:01:03.2 00:00:01.5,5
17,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:10:01.6,82.52 4.79,00:01:06.0 00:00:02.8,5
18,30,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:10:30.7,78.71 6.90,00:01:35.1 00:00:29.1,5
19,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:10:35.3,78.14 7.23,00:01:39.7 00:00:04.6,5
20,35,Coyne  John  /  Treacy  Eoin  Ford Fiesta Rally2 MkII,RC2,00:10:47.6,76.66 8.12,00:01:52.0 00:00:12.3,5
21,37,Bailey  Jason  /  Peterson  Shayne  Ford Fiesta Rally3,RC3,00:10:51.9,76.15 8.43,00:01:56.3 00:00:04.3,5
22,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:11:04.0,74.77 9.31,00:02:08.4 00:00:12.1,5
23,38,Spitalier  P.  /  Spitalier  N.  Renault Clio Rally5,RC5,00:11:30.2,71.93 11.21,00:02:34.6 00:00:26.2,5
24,42,Retama  Emiliano  /  Retama  Diego  Renault Clio Rally5,RC5,00:11:57.4,69.20 13.18,00:03:01.8 00:00:27.2,5
25,41,Maggio  Rafael  /  Pimentel  M.  Renault Clio Rally5,RC5,00:12:26.1,66.54 15.26,00:03:30.5 00:00:28.7,5
26,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:18:55.6,43.72 43.51,00:10:00.0 00:06:29.5,5
26,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:18:55.6,43.72 43.51,00:10:00.0 00:00:00.0,5
26,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:55.6,43.72 43.51,00:10:00.0 00:00:00.0,5
29,23,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia Rally2 Evo,RC2,00:19:16.4,42.93 45.02,00:10:20.8 00:00:20.8,5
30,32,Granados  Miguel  /  Martí  Marc  Škoda Fabia Rally2 Evo,RC2,00:19:57.3,41.46 47.98,00:11:01.7 00:00:40.9,5
31,39,Urióstegui  G.  /  Zapata  Armando  Renault Clio Rally5,RC5,00:21:30.2,38.48 54.72,00:12:34.6 00:01:32.9,5
1,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:21:54.1,79.64 0.00,00:00:00.0 00:00:00.0,6
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:21:54.9,79.59 0.03,00:00:00.8 00:00:00.8,6
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:01.7,79.18 0.26,00:00:07.6 00:00:06.8,6
4,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:22:02.2,79.15 0.28,00:00:08.1 00:00:00.5,6
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:22:03.5,79.07 0.32,00:00:09.4 00:00:01.3,6
6,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:22:06.5,78.89 0.43,00:00:12.4 00:00:03.0,6
7,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:22:23.1,77.92 1.00,00:00:29.0 00:00:16.6,6
8,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:22:46.1,76.61 1.79,00:00:52.0 00:00:23.0,6
9,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:22:47.7,76.52 1.84,00:00:53.6 00:00:01.6,6
10,22,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:22:48.5,76.47 1.87,00:00:54.4 00:00:00.8,6
11,24,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia Rally2 Evo,RC2,00:23:00.0,75.83 2.27,00:01:05.9 00:00:11.5,6
12,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:23:16.3,74.95 2.83,00:01:22.2 00:00:16.3,6
13,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia R5,RC2,00:23:38.3,73.79 3.58,00:01:44.2 00:00:22.0,6
14,26,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:23:49.8,73.19 3.98,00:01:55.7 00:00:11.5,6
15,28,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:24:09.6,72.19 4.66,00:02:15.5 00:00:19.8,6
16,31,Cordero  Ricardo  /  Hernández  M.  Citroën C3 Rally2,RC2,00:24:11.1,72.12 4.71,00:02:17.0 00:00:01.5,6
17,34,Salas  Carlos  /  Zapata  Jaime  Škoda Fabia R5,RC2,00:24:14.6,71.95 4.83,00:02:20.5 00:00:03.5,6
18,36,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:24:20.7,71.65 5.04,00:02:26.6 00:00:06.1,6
19,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia Rally2 Evo,RC2,00:25:56.5,67.24 8.34,00:04:02.4 00:01:35.8,6
