Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,6,Bonato  Yoann  /  Boulloud  B.  Citroën C3 Rally2,RC2,00:06:06.0,102.39 0.00,00:00:00.0 00:00:00.0,3
2,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:06:10.6,101.12 0.44,00:00:04.6 00:00:04.6,3
3,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:06:11.0,101.01 0.48,00:00:05.0 00:00:00.4,3
4,35,Ares  Iván  /  Pintor  J.  Hyundai i20 N Rally2,RC2,00:06:11.6,100.85 0.54,00:00:05.6 00:00:00.6,3
5,16,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:06:12.3,100.66 0.61,00:00:06.3 00:00:00.7,3
6,12,Suárez  J.  /  Iglesias  A.  Škoda Fabia RS Rally2,RC2,00:06:12.9,100.50 0.66,00:00:06.9 00:00:00.6,3
7,10,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:06:13.0,100.47 0.67,00:00:07.0 00:00:00.1,3
8,8,Csomós  Miklós  /  Nagy  Attila  Škoda Fabia Rally2 Evo,RC2,00:06:13.2,100.42 0.69,00:00:07.2 00:00:00.2,3
9,15,Ruiloba  Diego  /  Vela  Á.  Citroën C3 Rally2,RC2,00:06:13.5,100.34 0.72,00:00:07.5 00:00:00.3,3
10,19,Suarez  M.  /  Gonzalez  E.  Citroën C3 Rally2,RC2,00:06:13.8,100.26 0.75,00:00:07.8 00:00:00.3,3
11,11,Pardo  Javier  /  Pérez  Adrián  Hyundai i20 N Rally2,RC2,00:06:14.0,100.20 0.77,00:00:08.0 00:00:00.2,3
12,24,Nucita  Andrea  /  Pollet  Rudy  Hyundai i20 N Rally2,RC2,00:06:14.5,100.07 0.82,00:00:08.5 00:00:00.5,3
13,21,Cruz  Enrique  /  Mujica  Yeray  Ford Fiesta Rally2 MkII,RC2,00:06:14.6,100.04 0.83,00:00:08.6 00:00:00.1,3
14,17,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:06:14.7,100.02 0.84,00:00:08.7 00:00:00.1,3
15,22,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:06:14.8,99.99 0.85,00:00:08.8 00:00:00.1,3
16,5,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:06:15.1,99.91 0.87,00:00:09.1 00:00:00.3,3
17,20,Černý  Jan  /  Černohorský  P.  Hyundai i20 N Rally2,RC2,00:06:15.5,99.80 0.91,00:00:09.5 00:00:00.4,3
18,18,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:17.9,99.17 1.14,00:00:11.9 00:00:02.4,3
19,9,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:06:18.3,99.06 1.18,00:00:12.3 00:00:00.4,3
20,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:06:18.4,99.04 1.19,00:00:12.4 00:00:00.1,3
21,23,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:18.7,98.96 1.22,00:00:12.7 00:00:00.3,3
22,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:06:18.9,98.91 1.24,00:00:12.9 00:00:00.2,3
23,14,Palomo  Óscar  /  Del Barrio  R.  Hyundai i20 N Rally2,RC2,00:06:19.8,98.67 1.33,00:00:13.8 00:00:00.9,3
24,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:06:21.8,98.16 1.52,00:00:15.8 00:00:02.0,3
25,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:06:23.9,97.62 1.72,00:00:17.9 00:00:02.1,3
26,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:06:28.5,96.46 2.16,00:00:22.5 00:00:04.6,3
27,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:06:30.2,96.04 2.32,00:00:24.2 00:00:01.7,3
28,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:06:33.9,95.14 2.68,00:00:27.9 00:00:03.7,3
29,30,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:06:35.4,94.78 2.82,00:00:29.4 00:00:01.5,3
30,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:06:35.6,94.73 2.84,00:00:29.6 00:00:00.2,3
31,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:06:36.0,94.64 2.88,00:00:30.0 00:00:00.4,3
32,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:06:37.0,94.40 2.98,00:00:31.0 00:00:01.0,3
33,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:06:37.6,94.26 3.04,00:00:31.6 00:00:00.6,3
34,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:06:38.8,93.97 3.15,00:00:32.8 00:00:01.2,3
35,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:06:39.6,93.78 3.23,00:00:33.6 00:00:00.8,3
36,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:39.9,93.71 3.26,00:00:33.9 00:00:00.3,3
37,36,Solans  Jan  /  Sanjuán  R.  Hyundai i20 N Rally2,RC2,00:06:40.2,93.64 3.29,00:00:34.2 00:00:00.3,3
38,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:06:43.1,92.97 3.56,00:00:37.1 00:00:02.9,3
39,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:06:43.7,92.83 3.62,00:00:37.7 00:00:00.6,3
40,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:06:45.4,92.44 3.78,00:00:39.4 00:00:01.7,3
41,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:06:45.7,92.37 3.81,00:00:39.7 00:00:00.3,3
42,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:06:46.3,92.24 3.87,00:00:40.3 00:00:00.6,3
43,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:06:50.9,91.20 4.31,00:00:44.9 00:00:04.6,3
44,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:06:56.1,90.06 4.81,00:00:50.1 00:00:05.2,3
45,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:06:56.4,90.00 4.84,00:00:50.4 00:00:00.3,3
46,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:06:57.5,89.76 4.95,00:00:51.5 00:00:01.1,3
47,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:01.7,88.87 5.35,00:00:55.7 00:00:04.2,3
48,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:07:03.4,88.51 5.51,00:00:57.4 00:00:01.7,3
49,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:07:06.1,87.95 5.77,00:01:00.1 00:00:02.7,3
50,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:07:07.0,87.77 5.86,00:01:01.0 00:00:00.9,3
51,54,Rodríguez  G.  /  Reyes  Ruymán  Renault Clio Rally5,RC5,00:07:09.9,87.17 6.14,00:01:03.9 00:00:02.9,3
52,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:07:10.7,87.01 6.22,00:01:04.7 00:00:00.8,3
53,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:07:11.4,86.87 6.28,00:01:05.4 00:00:00.7,3
54,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:07:15.0,86.15 6.63,00:01:09.0 00:00:03.6,3
55,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:07:16.5,85.86 6.77,00:01:10.5 00:00:01.5,3
56,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:07:19.1,85.35 7.02,00:01:13.1 00:00:02.6,3
57,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:07:20.0,85.17 7.11,00:01:14.0 00:00:00.9,3
58,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:07:22.5,84.69 7.35,00:01:16.5 00:00:02.5,3
59,39,Pernía  S.  /  Sánchez  Alba  Hyundai i20 N Rally2,RC2,00:16:06.0,38.80 57.64,00:10:00.0 00:08:43.5,3
60,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:26:24.9,23.65 117.09,00:20:18.9 00:10:18.9,3
