Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,6,Bonato  Yoann  /  Boulloud  B.  Citroën C3 Rally2,RC2,00:11:13.7,101.53 0.00,00:00:00.0 00:00:00.0,4
2,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:11:16.7,101.08 0.16,00:00:03.0 00:00:03.0,4
3,19,Suarez  M.  /  Gonzalez  E.  Citroën C3 Rally2,RC2,00:11:24.2,99.97 0.55,00:00:10.5 00:00:07.5,4
4,35,Ares  Iván  /  Pintor  J.  Hyundai i20 N Rally2,RC2,00:11:24.6,99.91 0.57,00:00:10.9 00:00:00.4,4
5,16,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:11:25.1,99.84 0.60,00:00:11.4 00:00:00.5,4
6,36,Solans  Jan  /  Sanjuán  R.  Hyundai i20 N Rally2,RC2,00:11:25.6,99.77 0.63,00:00:11.9 00:00:00.5,4
7,11,Pardo  Javier  /  Pérez  Adrián  Hyundai i20 N Rally2,RC2,00:11:25.8,99.74 0.64,00:00:12.1 00:00:00.2,4
8,21,Cruz  Enrique  /  Mujica  Yeray  Ford Fiesta Rally2 MkII,RC2,00:11:26.5,99.64 0.67,00:00:12.8 00:00:00.7,4
9,12,Suárez  J.  /  Iglesias  A.  Škoda Fabia RS Rally2,RC2,00:11:28.2,99.39 0.76,00:00:14.5 00:00:01.7,4
10,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:11:28.3,99.38 0.77,00:00:14.6 00:00:00.1,4
11,15,Ruiloba  Diego  /  Vela  Á.  Citroën C3 Rally2,RC2,00:11:28.6,99.33 0.78,00:00:14.9 00:00:00.3,4
12,24,Nucita  Andrea  /  Pollet  Rudy  Hyundai i20 N Rally2,RC2,00:11:29.6,99.19 0.84,00:00:15.9 00:00:01.0,4
13,5,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:11:29.7,99.17 0.84,00:00:16.0 00:00:00.1,4
14,20,Černý  Jan  /  Černohorský  P.  Hyundai i20 N Rally2,RC2,00:11:30.1,99.12 0.86,00:00:16.4 00:00:00.4,4
15,17,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:11:30.9,99.00 0.91,00:00:17.2 00:00:00.8,4
16,10,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:11:31.2,98.96 0.92,00:00:17.5 00:00:00.3,4
17,22,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:11:32.0,98.84 0.96,00:00:18.3 00:00:00.8,4
18,4,Kristensson  Tom  /  Johansson  A.  Citroën C3 Rally2,RC2,00:11:32.3,98.80 0.98,00:00:18.6 00:00:00.3,4
19,18,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:11:32.7,98.74 1.00,00:00:19.0 00:00:00.4,4
20,9,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:11:33.7,98.60 1.05,00:00:20.0 00:00:01.0,4
21,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:11:35.2,98.39 1.13,00:00:21.5 00:00:01.5,4
22,23,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:11:37.1,98.12 1.23,00:00:23.4 00:00:01.9,4
23,14,Palomo  Óscar  /  Del Barrio  R.  Hyundai i20 N Rally2,RC2,00:11:40.5,97.64 1.41,00:00:26.8 00:00:03.4,4
24,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:11:44.6,97.08 1.63,00:00:30.9 00:00:04.1,4
25,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:11:50.6,96.26 1.94,00:00:36.9 00:00:06.0,4
26,30,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:11:56.1,95.52 2.23,00:00:42.4 00:00:05.5,4
27,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:11:57.2,95.37 2.29,00:00:43.5 00:00:01.1,4
28,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:11:59.1,95.12 2.39,00:00:45.4 00:00:01.9,4
29,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:12:10.7,93.61 3.00,00:00:57.0 00:00:11.6,4
30,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:12:11.8,93.47 3.06,00:00:58.1 00:00:01.1,4
31,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:12:12.8,93.34 3.11,00:00:59.1 00:00:01.0,4
32,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:12:13.3,93.28 3.14,00:00:59.6 00:00:00.5,4
33,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:12:14.1,93.18 3.18,00:01:00.4 00:00:00.8,4
34,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:12:15.0,93.06 3.23,00:01:01.3 00:00:00.9,4
35,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:12:19.6,92.48 3.47,00:01:05.9 00:00:04.6,4
36,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:12:22.3,92.15 3.61,00:01:08.6 00:00:02.7,4
37,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:12:25.1,91.80 3.76,00:01:11.4 00:00:02.8,4
38,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:12:25.8,91.71 3.79,00:01:12.1 00:00:00.7,4
39,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:12:25.9,91.70 3.80,00:01:12.2 00:00:00.1,4
40,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:12:26.3,91.65 3.82,00:01:12.6 00:00:00.4,4
41,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:12:35.1,90.58 4.28,00:01:21.4 00:00:08.8,4
42,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:12:36.3,90.44 4.35,00:01:22.6 00:00:01.2,4
43,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:12:36.9,90.37 4.38,00:01:23.2 00:00:00.6,4
44,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:12:47.0,89.18 4.91,00:01:33.3 00:00:10.1,4
45,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:12:49.9,88.84 5.06,00:01:36.2 00:00:02.9,4
46,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:12:56.5,88.09 5.41,00:01:42.8 00:00:06.6,4
47,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:12:57.9,87.93 5.48,00:01:44.2 00:00:01.4,4
48,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:13:01.0,87.58 5.65,00:01:47.3 00:00:03.1,4
49,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:13:03.2,87.33 5.76,00:01:49.5 00:00:02.2,4
50,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:13:04.9,87.14 5.85,00:01:51.2 00:00:01.7,4
51,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:13:16.7,85.85 6.47,00:02:03.0 00:00:11.8,4
52,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:13:17.2,85.80 6.50,00:02:03.5 00:00:00.5,4
53,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:13:21.3,85.36 6.72,00:02:07.6 00:00:04.1,4
54,54,Rodríguez  G.  /  Reyes  Ruymán  Renault Clio Rally5,RC5,00:13:23.0,85.18 6.81,00:02:09.3 00:00:01.7,4
55,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:13:26.9,84.77 7.01,00:02:13.2 00:00:03.9,4
56,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:13:28.5,84.60 7.09,00:02:14.8 00:00:01.6,4
57,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:13:50.2,82.39 8.24,00:02:36.5 00:00:21.7,4
58,39,Pernía  S.  /  Sánchez  Alba  Hyundai i20 N Rally2,RC2,00:21:13.7,53.70 31.58,00:10:00.0 00:07:23.5,4
59,53,Avella  B.  /  Santiago  Lucia  Renault Clio Rally5,RC5,00:22:35.1,50.48 35.86,00:11:21.4 00:01:21.4,4
