Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:08:14.1,95.59 6.68,00:01:27.6 00:00:01.5,6
18,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:08:17.2,95.00 6.91,00:01:30.7 00:00:03.1,6
19,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:08:37.8,91.22 8.48,00:01:51.3 00:00:20.6,6
20,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:08:43.2,90.28 8.89,00:01:56.7 00:00:05.4,6
21,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:08:47.1,89.61 9.19,00:02:00.6 00:00:03.9,6
22,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:08:58.2,87.76 10.04,00:02:11.7 00:00:11.1,6
23,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:09:02.4,87.08 10.36,00:02:15.9 00:00:04.2,6
24,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:09:02.5,87.06 10.37,00:02:16.0 00:00:00.1,6
25,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:09:03.9,86.84 10.47,00:02:17.4 00:00:01.4,6
26,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:09:28.1,83.14 12.32,00:02:41.6 00:00:24.2,6
27,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:09:40.0,81.43 13.22,00:02:53.5 00:00:11.9,6
28,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:09:50.8,79.95 14.05,00:03:04.3 00:00:10.8,6
29,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:16:46.5,46.93 45.73,00:10:00.0 00:06:55.7,6
30,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:18:33.2,42.43 53.86,00:11:46.7 00:01:46.7,6
31,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:19:28.1,40.43 58.05,00:12:41.6 00:00:54.9,6
1,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:04.6,121.86 0.00,00:00:00.0 00:00:00.0,7
2,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:07.0,121.53 0.08,00:00:02.4 00:00:02.4,7
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:15:07.9,121.41 0.11,00:00:03.3 00:00:00.9,7
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:15.0,120.47 0.34,00:00:10.4 00:00:07.1,7
5,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:15:25.9,119.05 0.70,00:00:21.3 00:00:10.9,7
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:15:29.4,118.61 0.81,00:00:24.8 00:00:03.5,7
7,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:32.4,118.22 0.91,00:00:27.8 00:00:03.0,7
8,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:17:12.2,106.79 4.17,00:02:07.6 00:01:39.8,7
9,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:17:16.1,106.39 4.29,00:02:11.5 00:00:03.9,7
10,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:17:38.1,104.18 5.01,00:02:33.5 00:00:22.0,7
11,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:17:56.8,102.37 5.62,00:02:52.2 00:00:18.7,7
12,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:18:35.9,98.78 6.90,00:03:31.3 00:00:39.1,7
13,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:18:49.9,97.56 7.36,00:03:45.3 00:00:14.0,7
14,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:19:03.6,96.39 7.81,00:03:59.0 00:00:13.7,7
15,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:20:10.2,91.09 9.98,00:05:05.6 00:01:06.6,7
16,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:20:53.3,87.95 11.39,00:05:48.7 00:00:43.1,7
17,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:21:13.1,86.59 12.03,00:06:08.5 00:00:19.8,7
18,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:21:27.0,85.65 12.49,00:06:22.4 00:00:13.9,7
19,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:22:25.8,81.91 14.41,00:07:21.2 00:00:58.8,7
20,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:22:53.4,80.26 15.31,00:07:48.8 00:00:27.6,7
21,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:23:12.5,79.16 15.93,00:08:07.9 00:00:19.1,7
22,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:23:14.4,79.05 16.00,00:08:09.8 00:00:01.9,7
23,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:23:30.0,78.18 16.51,00:08:25.4 00:00:15.6,7
24,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:24:12.0,75.92 17.88,00:09:07.4 00:00:42.0,7
25,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:25:04.6,73.26 19.60,00:10:00.0 00:00:52.6,7
26,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:27:12.2,67.54 23.76,00:12:07.6 00:02:07.6,7
26,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:27:12.2,67.54 23.76,00:12:07.6 00:00:00.0,7
26,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:27:12.2,67.54 23.76,00:12:07.6 00:00:00.0,7
29,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:27:30.7,66.78 24.37,00:12:26.1 00:00:18.5,7
30,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:32:25.8,56.65 34.00,00:17:21.2 00:04:55.1,7
31,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:34:09.3,53.79 37.38,00:19:04.7 00:01:43.5,7
1,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:30.0,100.53 0.00,00:00:00.0 00:00:00.0,8
2,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:37.6,99.80 0.26,00:00:07.6 00:00:07.6,8
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:17:56.8,98.02 0.91,00:00:26.8 00:00:19.2,8
4,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:04.6,97.32 1.18,00:00:34.6 00:00:07.8,8
5,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:18:04.9,97.29 1.19,00:00:34.9 00:00:00.3,8
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:12.7,96.60 1.46,00:00:42.7 00:00:07.8,8
7,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:37.1,94.49 2.29,00:01:07.1 00:00:24.4,8
8,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:38.5,94.37 2.34,00:01:08.5 00:00:01.4,8
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:18:38.7,94.35 2.34,00:01:08.7 00:00:00.2,8
10,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:19:23.3,90.73 3.86,00:01:53.3 00:00:44.6,8
11,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:19:48.5,88.81 4.72,00:02:18.5 00:00:25.2,8
12,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:19:52.4,88.52 4.86,00:02:22.4 00:00:03.9,8
13,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:20:31.4,85.72 6.19,00:03:01.4 00:00:39.0,8
14,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:20:40.7,85.07 6.50,00:03:10.7 00:00:09.3,8
15,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:21:05.3,83.42 7.34,00:03:35.3 00:00:24.6,8
16,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:21:13.2,82.90 7.61,00:03:43.2 00:00:07.9,8
17,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:21:21.5,82.37 7.90,00:03:51.5 00:00:08.3,8
18,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:22:22.3,78.64 9.97,00:04:52.3 00:01:00.8,8
19,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:22:47.8,77.17 10.84,00:05:17.8 00:00:25.5,8
20,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:23:03.8,76.28 11.38,00:05:33.8 00:00:16.0,8
21,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:23:13.8,75.73 11.73,00:05:43.8 00:00:10.0,8
22,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:23:15.1,75.66 11.77,00:05:45.1 00:00:01.3,8
23,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:23:30.7,74.82 12.30,00:06:00.7 00:00:15.6,8
24,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:23:49.5,73.84 12.94,00:06:19.5 00:00:18.8,8
25,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:24:37.7,71.43 14.59,00:07:07.7 00:00:48.2,8
26,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:24:50.8,70.80 15.03,00:07:20.8 00:00:13.1,8
27,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:24:58.8,70.42 15.31,00:07:28.8 00:00:08.0,8
28,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:25:53.5,67.94 17.17,00:08:23.5 00:00:54.7,8
29,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:28:38.7,61.41 22.81,00:11:08.7 00:02:45.2,8
30,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:32:47.8,53.64 31.30,00:15:17.8 00:04:09.1,8
31,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:38:43.4,45.43 43.43,00:21:13.4 00:05:55.6,8
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:25.2,107.46 0.00,00:00:00.0 00:00:00.0,9
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:25.8,107.33 0.04,00:00:00.6 00:00:00.6,9
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:27.4,106.99 0.15,00:00:02.2 00:00:01.6,9
4,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:27.6,106.95 0.16,00:00:02.4 00:00:00.2,9
5,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:30.2,106.41 0.33,00:00:05.0 00:00:02.6,9
6,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:32.0,106.03 0.45,00:00:06.8 00:00:01.8,9
7,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:32.5,105.93 0.48,00:00:07.3 00:00:00.5,9
8,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:32.7,105.89 0.50,00:00:07.5 00:00:00.2,9
9,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:53.1,101.83 1.85,00:00:27.9 00:00:20.4,9
10,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:08:56.8,101.13 2.10,00:00:31.6 00:00:03.7,9
11,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:09:14.6,97.89 3.28,00:00:49.4 00:00:17.8,9
12,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:09:21.1,96.75 3.71,00:00:55.9 00:00:06.5,9
13,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:09:28.7,95.46 4.21,00:01:03.5 00:00:07.6,9
14,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:09:51.3,91.81 5.71,00:01:26.1 00:00:22.6,9
15,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:10:05.4,89.67 6.64,00:01:40.2 00:00:14.1,9
16,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:10:13.3,88.52 7.17,00:01:48.1 00:00:07.9,9
17,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:10:42.2,84.53 9.08,00:02:17.0 00:00:28.9,9
18,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:10:57.8,82.53 10.12,00:02:32.6 00:00:15.6,9
19,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:11:14.7,80.46 11.24,00:02:49.5 00:00:16.9,9
20,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:11:25.6,79.18 11.96,00:03:00.4 00:00:10.9,9
21,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:11:35.1,78.10 12.59,00:03:09.9 00:00:09.5,9
22,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:11:47.2,76.76 13.40,00:03:22.0 00:00:12.1,9
23,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:11:51.2,76.33 13.66,00:03:26.0 00:00:04.0,9
24,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:12:06.9,74.68 14.70,00:03:41.7 00:00:15.7,9
25,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:13:11.6,68.58 18.99,00:04:46.4 00:01:04.7,9
26,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:16:03.6,56.34 30.40,00:07:38.4 00:02:52.0,9
27,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:18:56.8,47.76 41.88,00:10:31.6 00:02:53.2,9
28,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:21:14.7,42.59 51.03,00:12:49.5 00:02:17.9,9
28,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:21:14.7,42.59 51.03,00:12:49.5 00:00:00.0,9
28,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:21:14.7,42.59 51.03,00:12:49.5 00:00:00.0,9
31,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:21:47.2,41.53 53.18,00:13:22.0 00:00:32.5,9
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:57.7,103.69 0.00,00:00:00.0 00:00:00.0,10
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:18:01.2,103.35 0.11,00:00:03.5 00:00:03.5,10
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:05.4,102.95 0.25,00:00:07.7 00:00:04.2,10
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:19.9,101.59 0.72,00:00:22.2 00:00:14.5,10
5,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:20.6,101.53 0.74,00:00:22.9 00:00:00.7,10
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:27.2,100.92 0.95,00:00:29.5 00:00:06.6,10
7,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:18:41.4,99.65 1.41,00:00:43.7 00:00:14.2,10
8,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:59.9,98.03 2.00,00:01:02.2 00:00:18.5,10
9,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:19:40.7,94.64 3.32,00:01:43.0 00:00:40.8,10
10,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:19:41.3,94.59 3.34,00:01:43.6 00:00:00.6,10
11,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:20:02.8,92.90 4.03,00:02:05.1 00:00:21.5,10
12,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:20:54.4,89.08 5.69,00:02:56.7 00:00:51.6,10
13,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:21:31.7,86.51 6.89,00:03:34.0 00:00:37.3,10
14,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:21:35.3,86.27 7.01,00:03:37.6 00:00:03.6,10
15,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:21:47.6,85.46 7.41,00:03:49.9 00:00:12.3,10
16,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:21:51.7,85.19 7.54,00:03:54.0 00:00:04.1,10
17,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:23:50.5,78.12 11.37,00:05:52.8 00:01:58.8,10
18,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:24:12.5,76.93 12.07,00:06:14.8 00:00:22.0,10
19,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:24:16.4,76.73 12.20,00:06:18.7 00:00:03.9,10
20,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:24:49.9,75.00 13.28,00:06:52.2 00:00:33.5,10
21,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:25:20.2,73.51 14.26,00:07:22.5 00:00:30.3,10
22,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:25:49.1,72.13 15.19,00:07:51.4 00:00:28.9,10
23,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:26:33.0,70.15 16.60,00:08:35.3 00:00:43.9,10
24,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:26:45.6,69.60 17.01,00:08:47.9 00:00:12.6,10
25,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:02:55.1,10
25,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:00:00.0,10
25,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:29:40.7,62.75 22.65,00:11:43.0 00:00:00.0,10
28,35,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:04:31.8,10
28,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:00:00.0,10
28,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:34:12.5,54.44 31.40,00:16:14.8 00:00:00.0,10
31,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:34:49.9,53.47 32.61,00:16:52.2 00:00:37.4,10
1,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:23.4,101.16 0.00,00:00:00.0 00:00:00.0,11
2,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:29.8,100.54 0.22,00:00:06.4 00:00:06.4,11
3,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:35.5,100.00 0.41,00:00:12.1 00:00:05.7,11
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:38.2,99.75 0.50,00:00:14.8 00:00:02.7,11
5,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:46.0,99.02 0.77,00:00:22.6 00:00:07.8,11
6,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:56.7,98.03 1.14,00:00:33.3 00:00:10.7,11
7,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:18:17.5,96.17 1.85,00:00:54.1 00:00:20.8,11
8,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia Rally2 Evo,RC2,00:18:29.3,95.15 2.25,00:01:05.9 00:00:11.8,11
9,22,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:18:56.0,92.92 3.16,00:01:32.6 00:00:26.7,11
10,21,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia Rally2 Evo,RC2,00:19:06.3,92.08 3.51,00:01:42.9 00:00:10.3,11
11,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:19:48.7,88.80 4.96,00:02:25.3 00:00:42.4,11
12,26,Tundo  Carl  /  Jessop  Timothy  Škoda Fabia R5,RC2,00:20:15.9,86.81 5.88,00:02:52.5 00:00:27.2,11
13,23,Prokop  Martin  /  Jůrka  Zdeněk  Ford Fiesta Rally2 MkII,RC2,00:20:38.8,85.21 6.66,00:03:15.4 00:00:22.9,11
14,25,Patel  Karan  /  Khan  Tauseef  Ford Fiesta R5,RC2,00:20:51.7,84.33 7.10,00:03:28.3 00:00:12.9,11
15,24,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia Rally2 Evo,RC2,00:20:52.8,84.25 7.14,00:03:29.4 00:00:01.1,11
16,9,Serderidis  J.  /  Malfoy  Andy  Ford Puma Rally1 Hybrid,RC1,00:21:40.7,81.15 8.78,00:04:17.3 00:00:47.9,11
17,40,Davite  G.  /  Vindevogel  S.  Ford Fiesta R5,RC2,00:22:09.4,79.40 9.75,00:04:46.0 00:00:28.7,11
18,29,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:23:10.4,75.91 11.83,00:05:47.0 00:01:01.0,11
19,34,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:23:52.8,73.67 13.28,00:06:29.4 00:00:42.4,11
20,44,Sachania  Nikhil  /  Patel  Deep  Mitsubishi Lancer Evo X,,00:24:06.2,72.99 13.74,00:06:42.8 00:00:13.4,11
21,45,Rathod  Minesh  /  Mactavish  Jamie  Mitsubishi Lancer Evo X,,00:25:11.4,69.84 15.96,00:07:48.0 00:01:05.2,11
22,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:27:23.4,64.23 20.46,00:10:00.0 00:02:12.0,11
23,27,Chwist  Daniel  /  Heller  Kamil  Škoda Fabia RS Rally2,RC2,00:28:29.3,61.75 22.71,00:11:05.9 00:01:05.9,11
23,28,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:28:29.3,61.75 22.71,00:11:05.9 00:00:00.0,11
23,30,Virani  Aakif  /  Bhatti  Azhar  Škoda Fabia R5,RC2,00:28:29.3,61.75 22.71,00:11:05.9 00:00:00.0,11
23,32,Singh Vohra  S.  /  Khan  Alfir  Škoda Fabia Rally2 Evo,RC2,00:28:29.3,61.75 22.71,00:11:05.9 00:00:00.0,11
27,36,Wahome  Jeremy  /  Okundi  Victor  Ford Fiesta Rally3,RC3,00:33:52.8,51.92 33.74,00:16:29.4 00:05:23.5,11
27,37,Kimathi  McRae  /  Kioni  Mwangi  Ford Fiesta Rally3,RC3,00:33:52.8,51.92 33.74,00:16:29.4 00:00:00.0,11
27,38,Bailey  Jason  /  Willetts  James  Ford Fiesta Rally3,RC3,00:33:52.8,51.92 33.74,00:16:29.4 00:00:00.0,11
30,41,Nzioka  Evans  /  Aswani  Absalom  Mitsubishi Lancer Evo X,,00:34:06.2,51.58 34.20,00:16:42.8 00:00:13.4,11
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:20.6,108.45 0.00,00:00:00.0 00:00:00.0,12
2,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:22.9,107.95 0.15,00:00:02.3 00:00:02.3,12
3,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:23.9,107.74 0.22,00:00:03.3 00:00:01.0,12
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:25.5,107.39 0.32,00:00:04.9 00:00:01.6,12
5,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:26.4,107.20 0.38,00:00:05.8 00:00:00.9,12
6,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:30.0,106.45 0.62,00:00:09.4 00:00:03.6,12
